Data;"Polska, produkt krajowy brutto (PKB)"
1996-03-01;8,230247
1996-06-01;8,624657
1996-09-01;5,880948
1996-12-01;1,935796
1997-03-01;6,071804
1997-06-01;5,247466
1997-09-01;4,011725
1997-12-01;9,803139
1998-03-01;5,781597
1998-06-01;4,132787
1998-09-01;5,320914
1998-12-01;3,076166
1999-03-01;1,544137
1999-06-01;4,142046
1999-09-01;5,475921
1999-12-01;6,965688
2000-03-01;6,243835
2000-06-01;5,041198
2000-09-01;3,244596
2000-12-01;4,266548
2001-03-01;3,190289
2001-06-01;1,531804
2001-09-01;1,930489
2001-12-01;-0,881083
2002-03-01;0,842897
2002-06-01;2,247993
2002-09-01;2,691952
2002-12-01;2,429426
2003-03-01;2,699838
2003-06-01;3,888505
2003-09-01;3,749274
2003-12-01;3,912529
2004-03-01;6,770995
2004-06-01;5,401968
2004-09-01;3,743158
2004-12-01;4,573817
2005-03-01;2,486666
2005-06-01;1,842783
2005-09-01;4,261582
2005-12-01;5,068964
2006-03-01;5,559984
2006-06-01;7,796204
2006-09-01;7,54927
2006-12-01;4,067355
2007-03-01;7,133131
2007-06-01;5,932983
2007-09-01;5,963731
2007-12-01;8,915739
2008-03-01;6,295538
2008-06-01;5,463627
2008-09-01;3,242833
2008-12-01;2,168856
2009-03-01;1,875202
2009-06-01;1,507915
2009-09-01;2,602158
2009-12-01;4,828809
2010-03-01;2,44136
2010-06-01;3,945645
2010-09-01;4,800172
2010-12-01;3,32338
2011-03-01;5,273902
2011-06-01;5,101015
2011-09-01;4,995689
2011-12-01;4,803036
2012-03-01;3,630467
2012-06-01;2,081069
2012-09-01;1,178891
2012-12-01;-0,028018
2013-03-01;0,054066
2013-06-01;1,357225
2013-09-01;1,729494
2013-12-01;2,244751
2014-03-01;3,124996
2014-06-01;3,17631
2014-09-01;3,19277
2014-12-01;3,668284
2015-03-01;3,84562
2015-06-01;3,387204
2015-09-01;3,697735
2015-12-01;4,326524
2016-03-01;2,878295
2016-06-01;3,473392
2016-09-01;2,48799
2016-12-01;3,465327
2017-03-01;4,783982
2017-06-01;4,416218
2017-09-01;5,404186
2017-12-01;4,643416
2018-03-01;5,027922
2018-06-01;5,147793
2018-09-01;5,59776
2018-12-01;4,640885
