Data;"Polska, PKB per capita w cenach stałych"
1980-12-01;11043,545
1981-12-01;9850,596
1982-12-01;9287,828
1983-12-01;9670,483
1984-12-01;9552,417
1985-12-01;9847,437
1986-12-01;10128,894
1987-12-01;10309,336
1988-12-01;10637,891
1989-12-01;11032,381
1990-12-01;10144,161
1991-12-01;9408,882
1992-12-01;9575,149
1993-12-01;9955,802
1994-12-01;10455,636
1995-12-01;11159,159
1996-12-01;11846,545
1997-12-01;12676,211
1998-12-01;13300,592
1999-12-01;13899,826
2000-12-01;14644,815
2001-12-01;14824,949
2002-12-01;15043,563
2003-12-01;15589,136
2004-12-01;16401,719
2005-12-01;16982,21
2006-12-01;18039,585
2007-12-01;19324,635
2008-12-01;20151,073
2009-12-01;20708,383
2010-12-01;21519,1
2011-12-01;22575,117
2012-12-01;22937,452
2013-12-01;23257,493
2014-12-01;24057,513
2015-12-01;24989,104
2016-12-01;25780,478
2017-12-01;27015,337
2018-12-01;28390,196
2019-12-01;29473,87
2020-12-01;30417,733
2021-12-01;31304,546
2022-12-01;32216,576
2023-12-01;33149,761
2024-12-01;34119,688
