Data;"Polska, produkt krajowy brutto (PKB) w cenach bieżących"
1980-12-01;56,619
1981-12-01;53,647
1982-12-01;65,187
1983-12-01;75,406
1984-12-01;75,507
1985-12-01;70,775
1986-12-01;73,677
1987-12-01;63,714
1988-12-01;68,612
1989-12-01;66,895
1990-12-01;62,084
1991-12-01;80,451
1992-12-01;88,713
1993-12-01;90,366
1994-12-01;103,683
1995-12-01;139,089
1996-12-01;156,684
1997-12-01;157,183
1998-12-01;172,05
1999-12-01;167,799
2000-12-01;171,276
2001-12-01;190,43
2002-12-01;198,679
2003-12-01;217,514
2004-12-01;255,284
2005-12-01;306,145
2006-12-01;344,759
2007-12-01;429,473
2008-12-01;533,8
2009-12-01;440,14
2010-12-01;479,161
2011-12-01;528,571
2012-12-01;500,846
2013-12-01;524,399
2014-12-01;545,284
2015-12-01;477,568
2016-12-01;471,843
2017-12-01;526,594
2018-12-01;586,015
2019-12-01;593,295
2020-12-01;643,274
2021-12-01;695,187
2022-12-01;753,265
2023-12-01;816,269
2024-12-01;883,871
